,day,Amount,price
7179,15,295.956274,0.9000271912100296
7180,15,26836.59361,0.9000271912100296
7181,15,2040.698479,0.9000271912100296
7182,15,11183.346642,0.9000271912100296
7183,15,8389.0,0.9000271912100296
7184,15,4709.487907,0.9000271912100296
7185,15,4310.614137,0.9000271912100296
7186,15,11000.0,0.9000271912100296
7187,15,405.93101,0.9000271912100296
7188,15,99.488662,0.9000271912100296
7189,15,65.454607,0.9000271912100296
7190,15,299.850675,0.9000271912100296
7191,15,16014.762261,0.9000271912100296
7192,15,100000.0,0.9000271912100296
7193,15,7965.226519,0.9000271912100296
7194,15,7965.226519,0.9000271912100296
7195,15,16860.142374,0.9000271912100296
7196,15,21903.432038,0.9000271912100296
7197,15,10571.22905,0.9000271912100296
7198,15,11332.202987,0.9000271912100296
7199,15,1000.0,0.9000271912100296
7200,15,3501.455217,0.9000271912100296
7201,15,26051.863105,0.9000271912100296
7202,15,25990.017194,0.9000271912100296
7203,15,0.0,0.9000271912100296
7204,15,299.850675,0.9000271912100296
7205,15,2857.846795,0.9000271912100296
7206,15,22786.228,0.9000271912100296
7207,15,16014.762261,0.9000271912100296
7208,15,52041.8803,0.9000271912100296
7209,15,55448.013,0.9000271912100296
7210,15,57.593491,0.9000271912100296
7211,15,135.5694,0.9000271912100296
7212,15,7953.971095,0.9000271912100296
7213,15,7953.971095,0.9000271912100296
7214,15,7739.951171,0.9000271912100296
7215,15,319.493637,0.9000271912100296
7216,15,389.149631,0.9000271912100296
7217,15,946.724544,0.9000271912100296
7218,15,10.0,0.9000271912100296
7219,15,52.004915,0.9000271912100296
7220,15,10.0,0.9000271912100296
7221,15,10.0,0.9000271912100296
7222,15,10657.70063,0.9000271912100296
7223,15,2380.0,0.9000271912100296
7224,15,180000.0,0.9000271912100296
7225,15,180000.0,0.9000271912100296
7226,15,56368.595582,0.9000271912100296
7227,15,200000.000095,0.9000271912100296
7228,15,56368.595582,0.9000271912100296
7229,15,11183.346,0.9000271912100296
7230,15,1523.535204,0.9000271912100296
7231,15,16564.958393,0.9000271912100296
7232,15,534137.0,0.9000271912100296
7233,15,402.994967,0.9000271912100296
7234,15,1818.0282,0.9000271912100296
7235,15,290.385485,0.9000271912100296
7236,15,1300.397217,0.9000271912100296
7237,15,1173.013395,0.9000271912100296
7238,15,12787.925437,0.9000271912100296
7239,15,12787.925437,0.9000271912100296
7240,15,357.666106,0.9000271912100296
7241,15,131.917067,0.9000271912100296
7242,15,10000.0,0.9000271912100296
7243,15,2696.344538,0.9000271912100296
7244,15,52.004915,0.9000271912100296
7245,15,4012.158814,0.9000271912100296
7246,15,1153.976525,0.9000271912100296
7247,15,1153.976525,0.9000271912100296
7248,15,39038.902825,0.9000271912100296
7249,15,58000.671,0.9000271912100296
7250,15,90.0,0.9000271912100296
7251,15,15848.288802,0.9000271912100296
7252,15,199.500585,0.9000271912100296
7253,15,199.500585,0.9000271912100296
7254,15,1153.976525,0.9000271912100296
7255,15,396.015703,0.9000271912100296
7256,15,402.994967,0.9000271912100296
7257,15,131.992005,0.9000271912100296
7258,15,16564.958,0.9000271912100296
7259,15,758.790354,0.9000271912100296
7260,15,82138.233458,0.9000271912100296
7261,15,4354.505545,0.9000271912100296
7262,15,20683.483867,0.9000271912100296
7263,15,158938.266861,0.9000271912100296
7264,15,13.708311,0.9000271912100296
7265,15,4354.505545,0.9000271912100296
7266,15,158972.343248,0.9000271912100296
7267,15,4521.34491,0.9000271912100296
7268,15,4521.34491,0.9000271912100296
7269,15,28750.0,0.9000271912100296
7270,15,1415.394069,0.9000271912100296
7271,15,131.917067,0.9000271912100296
7272,15,1050.0,0.9000271912100296
7273,15,1050.0,0.9000271912100296
7274,15,3481.669837,0.9000271912100296
7275,15,2266.528,0.9000271912100296
7276,15,1440.7533,0.9000271912100296
7277,15,199.280585,0.9000271912100296
7278,15,110.160429,0.9000271912100296
7279,15,1059.93454,0.9000271912100296
7280,15,1059.93454,0.9000271912100296
7281,15,1300.397217,0.9000271912100296
7282,15,230.724835,0.9000271912100296
7283,15,350.0,0.9000271912100296
7284,15,275.567647,0.9000271912100296
7285,15,110.160429,0.9000271912100296
7286,15,1440.7533,0.9000271912100296
7287,15,663.327014,0.9000271912100296
7288,15,110.160429,0.9000271912100296
7289,15,11000.0,0.9000271912100296
7290,15,1173.013395,0.9000271912100296
7291,15,1173.013395,0.9000271912100296
7292,15,9228.259036,0.9000271912100296
7293,15,1059.93454,0.9000271912100296
7294,15,52.994967,0.9000271912100296
7295,15,2266.528368,0.9000271912100296
7296,15,110.160429,0.9000271912100296
7297,15,0.22,0.9000271912100296
7298,15,3112.648547,0.9000271912100296
7299,15,1818.0282,0.9000271912100296
7300,15,197.805255,0.9000271912100296
7301,15,71930.13335,0.9000271912100296
7302,15,197.805255,0.9000271912100296
7303,15,713.68628,0.9000271912100296
7304,15,3481.669837,0.9000271912100296
7305,15,6276.223188,0.9000271912100296
7306,15,6276.223188,0.9000271912100296
7307,15,131.917067,0.9000271912100296
7308,15,1300.397217,0.9000271912100296
7309,15,1050.0,0.9000271912100296
7310,15,6640.42423,0.9000271912100296
7311,15,36789.210935,0.9000271912100296
7312,15,36789.210935,0.9000271912100296
7313,15,90.0,0.9000271912100296
7314,15,90.0,0.9000271912100296
7315,15,6147.501207,0.9000271912100296
7316,15,500.0,0.9000271912100296
7317,15,6276.223,0.9000271912100296
7318,15,182.662668,0.9000271912100296
7319,15,182.662668,0.9000271912100296
7320,15,159.593397,0.9000271912100296
7321,15,779.473486,0.9000271912100296
7322,15,290.385485,0.9000271912100296
7323,15,197.805255,0.9000271912100296
7324,15,351.08554,0.9000271912100296
7325,15,6496.224036,0.9000271912100296
7326,15,3112.648547,0.9000271912100296
7327,15,230.724835,0.9000271912100296
7328,15,230.724835,0.9000271912100296
7329,15,713.68628,0.9000271912100296
7330,15,126.331184,0.9000271912100296
7331,15,2008.88,0.9000271912100296
7332,15,7179.508532,0.9000271912100296
7333,15,164705.441753,0.9000271912100296
7334,15,27602.712719,0.9000271912100296
7335,15,7197.101221,0.9000271912100296
7336,15,828.729865,0.9000271912100296
7337,15,111130.064735,0.9000271912100296
7338,15,432.608976,0.9000271912100296
7339,15,432.608976,0.9000271912100296
7340,15,111130.064,0.9000271912100296
7341,15,6643.828756,0.9000271912100296
7342,15,6643.828756,0.9000271912100296
7343,15,204.155278,0.9000271912100296
7344,15,27602.712719,0.9000271912100296
7345,15,828.729865,0.9000271912100296
7346,15,1305.790176,0.9000271912100296
7347,15,2008.88,0.9000271912100296
7348,15,2008.880145,0.9000271912100296
7349,15,651.778922,0.9000271912100296
7350,15,1354.032602,0.9000271912100296
7351,15,3.7e-05,0.9000271912100296
7352,15,164705.441753,0.9000271912100296
7353,15,1107.548246,0.9000271912100296
7354,15,273.022633,0.9000271912100296
7355,15,272.202979,0.9000271912100296
7356,15,204.155278,0.9000271912100296
7357,15,736.747802,0.9000271912100296
7358,15,11235.0,0.9000271912100296
7359,15,276951.802081,0.9000271912100296
7360,15,276951.802081,0.9000271912100296
7361,15,946.724544,0.9000271912100296
7362,15,1250.0,0.9000271912100296
7363,15,1465.561282,0.9000271912100296
7364,15,8041.928326,0.9000271912100296
7365,15,8041.928326,0.9000271912100296
7366,15,75.0,0.9000271912100296
7367,15,5637.400183,0.9000271912100296
7368,15,3000.479913,0.9000271912100296
7369,15,42.599816,0.9000271912100296
7370,15,981.934303,0.9000271912100296
7371,15,0.118813,0.9000271912100296
7372,15,2766.822,0.9000271912100296
7373,15,138731.39451,0.9000271912100296
7374,15,14743.443361,0.9000271912100296
7375,15,14704.216638,0.9000271912100296
7376,15,0.0,0.9000271912100296
7377,15,1354.032602,0.9000271912100296
7378,15,7191.907037,0.9000271912100296
7379,15,2097.736644,0.9000271912100296
7380,15,11235.000256,0.9000271912100296
7381,15,29447.66,0.9000271912100296
7382,15,1844.947317,0.9000271912100296
7383,15,4361.387796,0.9000271912100296
7384,15,4361.387,0.9000271912100296
7385,15,276010.013759,0.9000271912100296
7386,15,1532.831734,0.9000271912100296
7387,15,3980.509885,0.9000271912100296
7388,15,191998.601,0.9000271912100296
7389,15,73371.4631,0.9000271912100296
7390,15,111991.937652,0.9000271912100296
7391,15,4108.331239,0.9000271912100296
7392,15,419.0,0.9000271912100296
7393,15,100.0,0.9000271912100296
7394,15,607.224337,0.9000271912100296
7395,15,82138.233458,0.9000271912100296
7396,15,295.956274,0.9000271912100296
7397,15,390.323854,0.9000271912100296
7398,15,6908.422406,0.9000271912100296
7399,15,126.331184,0.9000271912100296
7400,15,126.331184,0.9000271912100296
7401,15,409.19727,0.9000271912100296
7402,15,396.015703,0.9000271912100296
7403,15,396.015703,0.9000271912100296
7404,15,2674.632152,0.9000271912100296
7405,15,2674.632152,0.9000271912100296
7406,15,1904.077765,0.9000271912100296
7407,15,275.567647,0.9000271912100296
7408,15,275.567647,0.9000271912100296
7409,15,663.327014,0.9000271912100296
7410,15,663.327014,0.9000271912100296
7411,15,31061.857,0.9000271912100296
7412,15,131.992005,0.9000271912100296
7413,15,39268.832741,0.9000271912100296
7414,15,7179.508532,0.9000271912100296
7415,15,112586.279109,0.9000271912100296
7416,15,2674.632152,0.9000271912100296
7417,15,50.273387,0.9000271912100296
7418,15,50.273387,0.9000271912100296
7419,15,36725.314349,0.9000271912100296
7420,15,36646.14875,0.9000271912100296
7421,15,0.0,0.9000271912100296
7422,15,15204.031,0.9000271912100296
7423,15,65359.931337,0.9000271912100296
7424,15,6607.526042,0.9000271912100296
7425,15,6607.526042,0.9000271912100296
7426,15,103230.996969,0.9000271912100296
7427,15,2115.805186,0.9000271912100296
7428,15,69619.183389,0.9000271912100296
7429,15,69619.183389,0.9000271912100296
7430,15,2115.805186,0.9000271912100296
7431,15,5624.181255,0.9000271912100296
7432,15,45340.396546,0.9000271912100296
7433,15,15204.031504,0.9000271912100296
7434,15,419.0,0.9000271912100296
7435,15,1360.694868,0.9000271912100296
7436,15,287.120652,0.9000271912100296
7437,15,1360.694868,0.9000271912100296
7438,15,121809.02992,0.9000271912100296
7439,15,121809.02992,0.9000271912100296
7440,15,1438.530917,0.9000271912100296
7441,15,10.273387,0.9000271912100296
7442,15,1438.530917,0.9000271912100296
7443,15,10.273387,0.9000271912100296
7444,15,50.273387,0.9000271912100296
7445,15,200000.0,0.9000271912100296
7446,15,3891.133833,0.9000271912100296
7447,15,72629.069,0.9000271912100296
7448,15,1025.0,0.9000271912100296
7449,15,2341.141762,0.9000271912100296
7450,15,11496.905758,0.9000271912100296
7451,15,2749.572146,0.9000271912100296
7452,15,2749.572146,0.9000271912100296
7453,15,40000.0,0.9000271912100296
7454,15,239938.473,0.9000271912100296
7455,15,40000.0,0.9000271912100296
7456,15,60000.0,0.9000271912100296
7457,15,6715.25,0.9000271912100296
7458,15,10000.0,0.9000271912100296
7459,15,1003076.074851,0.9000271912100296
7460,15,11496.905758,0.9000271912100296
7461,15,88077.762,0.9000271912100296
7462,15,909.154958,0.9000271912100296
7463,15,112.780141,0.9000271912100296
7464,15,601.668004,0.9000271912100296
7465,15,71963.452,0.9000271912100296
7466,15,5240.826232,0.9000271912100296
7467,15,10903.035643,0.9000271912100296
7468,15,3980.509885,0.9000271912100296
7469,15,10000.0,0.9000271912100296
7470,15,2166.815692,0.9000271912100296
7471,15,2160.438627,0.9000271912100296
7472,15,288.013,0.9000271912100296
7473,15,1025.0,0.9000271912100296
7474,15,1003076.074851,0.9000271912100296
7475,15,713.68628,0.9000271912100296
7476,15,4438.360599,0.9000271912100296
7477,15,4438.360599,0.9000271912100296
7478,15,147.172997,0.9000271912100296
7479,15,858.164,0.9000271912100296
7480,15,4639.973382,0.9000271912100296
7481,15,738.133788,0.9000271912100296
7482,15,758.354145,0.9000271912100296
7483,15,4600.0,0.9000271912100296
7484,15,9239.973382,0.9000271912100296
7485,15,120.030242,0.9000271912100296
7486,15,296.154538,0.9000271912100296
7487,15,71963.452417,0.9000271912100296
7488,15,7072.795503,0.9000271912100296
7489,15,558.169076,0.9000271912100296
7490,15,148915.572,0.9000271912100296
7491,15,148915.572,0.9000271912100296
7492,15,23047.612014,0.9000271912100296
7493,15,5394.151072,0.9000271912100296
7494,15,569.064563,0.9000271912100296
7495,15,255232.89572,0.9000271912100296
7496,15,6.507246,0.9000271912100296
7497,15,255226.388474,0.9000271912100296
7498,15,5394.149571,0.9000271912100296
7499,15,2300.83212,0.9000271912100296
7500,15,2300.833622,0.9000271912100296
7501,15,12219.918751,0.9000271912100296
7502,15,12219.918751,0.9000271912100296
7503,15,72199.972543,0.9000271912100296
7504,15,4280.94532,0.9000271912100296
7505,15,2203837.386,0.9000271912100296
7506,15,2203837.386,0.9000271912100296
7507,15,309.176613,0.9000271912100296
7508,15,26695.25789,0.9000271912100296
7509,15,4953.245666,0.9000271912100296
7510,15,228.963023,0.9000271912100296
7511,15,29126.555502,0.9000271912100296
7512,15,29126.555502,0.9000271912100296
7513,15,694.566197,0.9000271912100296
7514,15,2203837.386,0.9000271912100296
7515,15,2203332.265046,0.9000271912100296
7516,15,8346.180293,0.9000271912100296
7517,15,4952.8954,0.9000271912100296
7518,15,8330.0,0.9000271912100296
7519,15,11.008759,0.9000271912100296
7520,15,11.007932,0.9000271912100296
7521,15,16676.18,0.9000271912100296
7522,15,57487.144643,0.9000271912100296
7523,15,57487.144643,0.9000271912100296
7524,15,124.536109,0.9000271912100296
7525,15,3591.045204,0.9000271912100296
7526,15,3547.508144,0.9000271912100296
7527,15,54692.376,0.9000271912100296
7528,15,4822.900936,0.9000271912100296
7529,15,4262.078156,0.9000271912100296
7530,15,758.354145,0.9000271912100296
7531,15,545.333742,0.9000271912100296
7532,15,10579.911642,0.9000271912100296
7533,15,53.719264,0.9000271912100296
7534,15,4280.94532,0.9000271912100296
7535,15,4822.900936,0.9000271912100296
7536,15,14862.053381,0.9000271912100296
7537,15,14862.053381,0.9000271912100296
7538,15,0.000428,0.9000271912100296
7539,15,75000.0,0.9000271912100296
7540,15,65.0,0.9000271912100296
7541,15,3141.84082,0.9000271912100296
7542,15,1573.251488,0.9000271912100296
7543,15,1568.589331,0.9000271912100296
7544,15,75000.0,0.9000271912100296
7545,15,72199.972543,0.9000271912100296
7546,15,12031.514362,0.9000271912100296
7547,15,22133.891641,0.9000271912100296
7548,15,259702.247626,0.9000271912100296
7549,15,384.127406,0.9000271912100296
7550,15,439285.411898,0.9000271912100296
7551,15,4872.51602,0.9000271912100296
7552,15,111.818536,0.9000271912100296
7553,15,300.786,0.9000271912100296
7554,15,713.68628,0.9000271912100296
7555,15,3141.84082,0.9000271912100296
7556,15,4262.078156,0.9000271912100296
7557,15,6496.224036,0.9000271912100296
7558,15,12219.918,0.9000271912100296
7559,15,10903.035,0.9000271912100296
7560,15,10579.911642,0.9000271912100296
7561,15,23047.612,0.9000271912100296
7562,15,604.895164,0.9000271912100296
7563,15,15807.023,0.9000271912100296
7564,15,96.525973,0.9000271912100296
7565,15,1208.411122,0.9000271912100296
7566,15,113.589501,0.9000271912100296
7567,15,88587.842801,0.9000271912100296
7568,15,87.335113,0.9000271912100296
7569,15,1309.386353,0.9000271912100296
7570,15,87.335113,0.9000271912100296
7571,15,111.659,0.9000271912100296
7572,15,56.717384,0.9000271912100296
7573,15,56.717384,0.9000271912100296
7574,15,5072.543086,0.9000271912100296
7575,15,0.0,0.9000271912100296
7576,15,2822.912422,0.9000271912100296
7577,15,5637.5259,0.9000271912100296
7578,15,29.200204,0.9000271912100296
7579,15,48390.337632,0.9000271912100296
7580,15,48390.337632,0.9000271912100296
7581,15,36797.650951,0.9000271912100296
7582,15,36797.650951,0.9000271912100296
7583,15,1000.0,0.9000271912100296
7584,15,10000.507,0.9000271912100296
7585,15,239938.0,0.9000271912100296
7586,15,96.726072,0.9000271912100296
7587,15,2814.613477,0.9000271912100296
7588,15,13412.935642,0.9000271912100296
7589,15,2176.798749,0.9000271912100296
7590,15,1332.327818,0.9000271912100296
7591,15,43718.632,0.9000271912100296
7592,15,430.914163,0.9000271912100296
7593,15,16100.577338,0.9000271912100296
7594,15,10822.615911,0.9000271912100296
7595,15,4872.421918,0.9000271912100296
7596,15,0.0,0.9000271912100296
7597,15,5300.0,0.9000271912100296
7598,15,110845.73186,0.9000271912100296
7599,15,218.499888,0.9000271912100296
7600,15,4872.421918,0.9000271912100296
7601,15,219850.42215,0.9000271912100296
7602,15,2536.218,0.9000271912100296
7603,15,110845.73186,0.9000271912100296
7604,15,10.0,0.9000271912100296
7605,15,2734.0,0.9000271912100296
7606,15,1204.816942,0.9000271912100296
7607,15,580.851948,0.9000271912100296
7608,15,580.851948,0.9000271912100296
7609,15,336183.975709,0.9000271912100296
7610,15,340000.0,0.9000271912100296
7611,15,219850.422,0.9000271912100296
7612,15,676183.975,0.9000271912100296
7613,15,5000.0,0.9000271912100296
7614,15,96133.282525,0.9000271912100296
7615,15,96133.282,0.9000271912100296
7616,15,47472.328405,0.9000271912100296
7617,15,47569.054478,0.9000271912100296
7618,15,27298.43435,0.9000271912100296
7619,15,15705.74767,0.9000271912100296
7620,15,908.628704,0.9000271912100296
7621,15,47777.075192,0.9000271912100296
7622,15,2990.574821,0.9000271912100296
7623,15,11930.043974,0.9000271912100296
7624,15,2156.587911,0.9000271912100296
7625,15,2156.587911,0.9000271912100296
7626,15,2156.587911,0.9000271912100296
7627,15,125162.135001,0.9000271912100296
7628,15,125162.135,0.9000271912100296
7629,15,1315.0,0.9000271912100296
7630,15,909.038372,0.9000271912100296
7631,15,69210.985983,0.9000271912100296
7632,15,12031.514362,0.9000271912100296
7633,15,569.064563,0.9000271912100296
7634,15,6775.420806,0.9000271912100296
7635,15,99791.448873,0.9000271912100296
7636,15,2742.337426,0.9000271912100296
7637,15,147.172997,0.9000271912100296
7638,15,147.172997,0.9000271912100296
7639,15,6775.197496,0.9000271912100296
7640,15,99791.448,0.9000271912100296
7641,15,200.0,0.9000271912100296
7642,15,558.169076,0.9000271912100296
7643,15,1211.601938,0.9000271912100296
7644,15,606.706774,0.9000271912100296
7645,15,48390.337632,0.9000271912100296
7646,15,0.0,0.9000271912100296
7647,15,43242.045001,0.9000271912100296
7648,15,5637.525995,0.9000271912100296
7649,15,15705.74767,0.9000271912100296
7650,15,6299.000771,0.9000271912100296
7651,15,4872.51602,0.9000271912100296
7652,15,439285.411,0.9000271912100296
7653,15,5451.100917,0.9000271912100296
7654,15,3045.023,0.9000271912100296
7655,15,11894.549532,0.9000271912100296
7656,15,20731.030567,0.9000271912100296
7657,15,48479.630665,0.9000271912100296
7658,15,69210.661232,0.9000271912100296
7659,15,54692.376639,0.9000271912100296
7660,15,6718.80611,0.9000271912100296
7661,15,103.35,0.9000271912100296
7662,15,99200.79,0.9000271912100296
7663,15,909.154958,0.9000271912100296
7664,15,909.154958,0.9000271912100296
7665,15,576.621339,0.9000271912100296
7666,15,576.621339,0.9000271912100296
7667,15,576.621339,0.9000271912100296
7668,15,576.621339,0.9000271912100296
7669,15,6237.815375,0.9000271912100296
7670,15,6237.815375,0.9000271912100296
7671,15,5637.525995,0.9000271912100296
7672,15,5637.525995,0.9000271912100296
7673,15,2413.228065,0.9000271912100296
7674,15,909.038372,0.9000271912100296
7675,15,2742.337978,0.9000271912100296
7676,15,5240.826232,0.9000271912100296
7677,15,662.974871,0.9000271912100296
7678,15,1.0,0.9000271912100296
7679,15,14813.655146,0.9000271912100296
7680,15,2784.73077,0.9000271912100296
7681,15,2208.777389,0.9000271912100296
7682,15,1627.693071,0.9000271912100296
7683,15,57571.539415,0.9000271912100296
7684,15,57571.539415,0.9000271912100296
7685,15,2208.777,0.9000271912100296
7686,15,3539.695614,0.9000271912100296
7687,15,1.0,0.9000271912100296
7688,15,1.0,0.9000271912100296
7689,15,10.0,0.9000271912100296
7690,15,9401.606937,0.9000271912100296
7691,15,1627.693071,0.9000271912100296
7692,15,1627.693071,0.9000271912100296
7693,15,10.0,0.9000271912100296
7694,15,10.0,0.9000271912100296
7695,15,6136.6552,0.9000271912100296
7696,15,0.725603,0.9000271912100296
7697,15,0.725603,0.9000271912100296
7698,15,10.0,0.9000271912100296
7699,15,748.850319,0.9000271912100296
7700,15,3958.07326,0.9000271912100296
7701,15,1.0,0.9000271912100296
7702,15,9401.606937,0.9000271912100296
7703,15,1.0,0.9000271912100296
7704,15,265.176267,0.9000271912100296
7705,15,171.722291,0.9000271912100296
7706,15,119.4161,0.9000271912100296
7707,15,37711.874,0.9000271912100296
7708,15,37711.874943,0.9000271912100296
7709,15,216.845,0.9000271912100296
7710,15,6136.6552,0.9000271912100296
7711,15,1739.894548,0.9000271912100296
7712,15,1739.894548,0.9000271912100296
7713,15,867.863669,0.9000271912100296
7714,15,867.863,0.9000271912100296
7715,15,3403.3188,0.9000271912100296
7716,15,3403.3188,0.9000271912100296
7717,15,1056.879899,0.9000271912100296
7718,15,1056.879899,0.9000271912100296
7719,15,1056.879899,0.9000271912100296
7720,15,2343.024787,0.9000271912100296
7721,15,87493.355,0.9000271912100296
7722,15,2343.024787,0.9000271912100296
7723,15,87493.355864,0.9000271912100296
7724,15,126616.366,0.9000271912100296
7725,15,126616.366051,0.9000271912100296
7726,15,216.845372,0.9000271912100296
7727,15,171.721844,0.9000271912100296
7728,15,234.60114,0.9000271912100296
7729,15,217.07,0.9000271912100296
7730,15,265.176,0.9000271912100296
7731,15,748.875347,0.9000271912100296
7732,15,601.668004,0.9000271912100296
7733,15,234.60114,0.9000271912100296
7734,15,1042.421645,0.9000271912100296
7735,15,27292.173102,0.9000271912100296
7736,15,172.62585,0.9000271912100296
7737,15,172.62585,0.9000271912100296
7738,15,27292.173102,0.9000271912100296
7739,15,27292.173102,0.9000271912100296
7740,15,576.60847,0.9000271912100296
7741,15,200.0,0.9000271912100296
7742,15,1430.517425,0.9000271912100296
7743,15,1465.561282,0.9000271912100296
7744,15,752.398346,0.9000271912100296
7745,15,200.0,0.9000271912100296
7746,15,200.0,0.9000271912100296
7747,15,3112.648547,0.9000271912100296
7748,15,752.0,0.9000271912100296
7749,15,752.0,0.9000271912100296
7750,15,576.60847,0.9000271912100296
7751,15,576.60847,0.9000271912100296
7752,15,27604.064983,0.9000271912100296
7753,15,27604.064983,0.9000271912100296
7754,15,1158.048131,0.9000271912100296
7755,15,55300.468875,0.9000271912100296
7756,15,55300.468875,0.9000271912100296
7757,15,182.662668,0.9000271912100296
7758,15,1465.561282,0.9000271912100296
7759,15,22133.891641,0.9000271912100296
7760,15,172.62585,0.9000271912100296
7761,15,10.0,0.9000271912100296
7762,15,1465.561282,0.9000271912100296
7763,15,1042.421645,0.9000271912100296
7764,15,126.331184,0.9000271912100296
7765,15,126.331184,0.9000271912100296
7766,15,1158.048131,0.9000271912100296
7767,15,1158.048131,0.9000271912100296
7768,15,1440.7533,0.9000271912100296
7769,15,719.288896,0.9000271912100296
7770,15,721.464404,0.9000271912100296
7771,15,1430.517425,0.9000271912100296
7772,15,122.783458,0.9000271912100296
7773,15,122.783458,0.9000271912100296
7774,15,36585.234242,0.9000271912100296
7775,15,11543.320569,0.9000271912100296
7776,15,159.593397,0.9000271912100296
7777,15,50000.0,0.9000271912100296
7778,15,6639.06832,0.9000271912100296
7779,15,48192.77,0.9000271912100296
7780,15,33181.751294,0.9000271912100296
7781,15,48124.342769,0.9000271912100296
7782,15,33181.751294,0.9000271912100296
7783,15,25683.224807,0.9000271912100296
7784,15,25683.224807,0.9000271912100296
7785,15,25683.224807,0.9000271912100296
7786,15,494.845505,0.9000271912100296
7787,15,494.845505,0.9000271912100296
7788,15,160.291959,0.9000271912100296
7789,15,553.394321,0.9000271912100296
7790,15,3516.085145,0.9000271912100296
7791,15,1430.517425,0.9000271912100296
7792,15,1601.805542,0.9000271912100296
7793,15,53964.496,0.9000271912100296
7794,15,45500.0,0.9000271912100296
7795,15,45407.561068,0.9000271912100296
7796,15,5924.662798,0.9000271912100296
7797,15,925.608555,0.9000271912100296
7798,15,925.608555,0.9000271912100296
7799,15,925.608555,0.9000271912100296
7800,15,5924.662798,0.9000271912100296
7801,15,53964.49653,0.9000271912100296
7802,15,4833.439582,0.9000271912100296
7803,15,1.0,0.9000271912100296
7804,15,143.0,0.9000271912100296
7805,15,24379.974408,0.9000271912100296
7806,15,343.256808,0.9000271912100296
7807,15,4000.0,0.9000271912100296
7808,15,24237.734983,0.9000271912100296
7809,15,143.0,0.9000271912100296
7810,15,20.8393,0.9000271912100296
7811,15,24237.734983,0.9000271912100296
7812,15,467.792918,0.9000271912100296
7813,15,20.8393,0.9000271912100296
7814,15,104798.810708,0.9000271912100296
7815,15,26380.897414,0.9000271912100296
7816,15,104798.810708,0.9000271912100296
7817,15,1437.095464,0.9000271912100296
7818,15,3516.085145,0.9000271912100296
7819,15,990.880948,0.9000271912100296
7820,15,6589.166841,0.9000271912100296
7821,15,1086.960431,0.9000271912100296
7822,15,8923.235232,0.9000271912100296
7823,15,3891.133833,0.9000271912100296
7824,15,100.0,0.9000271912100296
7825,15,8923.235232,0.9000271912100296
7826,15,38024.722219,0.9000271912100296
7827,15,11000.000491,0.9000271912100296
7828,15,38024.722219,0.9000271912100296
7829,15,1.402529,0.9000271912100296
7830,15,1.405597,0.9000271912100296
7831,15,100.0,0.9000271912100296
7832,15,14280.978683,0.9000271912100296
7833,15,14280.978683,0.9000271912100296
7834,15,11000.0,0.9000271912100296
7835,15,16514.55512,0.9000271912100296
7836,15,535.3946,0.9000271912100296
7837,15,175892.502934,0.9000271912100296
7838,15,175892.502934,0.9000271912100296
7839,15,53.0,0.9000271912100296
7840,15,1682849.327,0.9000271912100296
7841,15,1447888.263137,0.9000271912100296
7842,15,1437.095464,0.9000271912100296
7843,15,1437.095464,0.9000271912100296
7844,15,55300.468,0.9000271912100296
7845,15,333.948128,0.9000271912100296
7846,15,16514.55512,0.9000271912100296
7847,15,6589.166841,0.9000271912100296
7848,15,2244.944722,0.9000271912100296
7849,15,2548.426,0.9000271912100296
7850,15,1601.805542,0.9000271912100296
7851,15,2755.933233,0.9000271912100296
7852,15,44.066766,0.9000271912100296
7853,15,1388.52452,0.9000271912100296
7854,15,1390.399485,0.9000271912100296
7855,15,13499.223123,0.9000271912100296
7856,15,13499.223123,0.9000271912100296
7857,15,866000.0,0.9000271912100296
7858,15,0.0,0.9000271912100296
7859,15,434407.880615,0.9000271912100296
7860,15,431592.119584,0.9000271912100296
7861,15,866000.0002,0.9000271912100296
7862,15,4972.57734,0.9000271912100296
7863,15,5044.092334,0.9000271912100296
7864,15,142188.084874,0.9000271912100296
7865,15,142188.084874,0.9000271912100296
7866,15,6889.15439,0.9000271912100296
7867,15,1251.959873,0.9000271912100296
7868,15,1251.959873,0.9000271912100296
7869,15,6889.15439,0.9000271912100296
7870,15,3403.516752,0.9000271912100296
7871,15,24384.189,0.9000271912100296
7872,15,24384.189546,0.9000271912100296
7873,15,2244.945,0.9000271912100296
7874,15,9535.050019,0.9000271912100296
7875,15,9535.050019,0.9000271912100296
7876,15,2766.822386,0.9000271912100296
7877,15,4453.34526,0.9000271912100296
7878,15,2548.426135,0.9000271912100296
7879,15,219850.422,0.9000271912100296
7880,15,4453.34526,0.9000271912100296
7881,15,69423.219139,0.9000271912100296
7882,15,53489.203,0.9000271912100296
7883,15,429.688,0.9000271912100296
7884,15,53017.069428,0.9000271912100296
7885,15,1000.0,0.9000271912100296
7886,15,23093.456236,0.9000271912100296
7887,15,2755.915,0.9000271912100296
7888,15,1000.0,0.9000271912100296
7889,15,23093.456236,0.9000271912100296
7890,15,4833.439,0.9000271912100296
7891,15,994.602913,0.9000271912100296
7892,15,27.77,0.9000271912100296
7893,15,530.133316,0.9000271912100296
7894,15,1.0,0.9000271912100296
7895,15,531.973707,0.9000271912100296
7896,15,219850.42215,0.9000271912100296
