"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0xc58c19062f1eca3a4e3c45be6d6fa16e73e7bb61c9db2806fc429f381f17a23c","Success","ERC-20","Finish","14742390","2022-05-09 12:17:40","0xa75FCb32B06cD07A200ED353Bc7509ABe70d2e8E"," ","0x9CD243E5200B290F10d74D93E0CA6C9e51B3d664"," ","39,914,612.740573","$1,048,216.41","Wrapped USTC Token(USTC)","0.00256626"
"0x4e2b4850d588e4402606f6a36d58330fe39509c73cb9994d6b076cf5207a475e","Success","ERC-20","Mint","14742378","2022-05-09 12:16:27","0x0000000000000000000000000000000000000000","Null: 0x000...000","0xa75FCb32B06cD07A200ED353Bc7509ABe70d2e8E"," ","39,914,612.740573","$1,048,216.41","Wrapped USTC Token(USTC)","0.00344928"
"0xbd01fc603f1a84c2b25d7c3972eaa66cdb3a447723fcfd4837fee70806590aaa","Success","ERC-20","Exchange","14740477","2022-05-09 5:05:54","0x5dd596c901987a2b28c38a9c1dfbf86fffc15d77","sifu.eth","0x55A8a39bc9694714E2874c1ce77aa1E599461E18"," ","13,727,157.775564","$360,495.34","Wrapped USTC Token(USTC)","0.00359343"
"0x4339d4f401a37324b97af38d9f6246effec12fc3a1c4d278250081f04134fa33","Success","ERC-20","Cook","14740475","2022-05-09 5:05:04","0xd96f48665a1410c0cd669a88898eca36b9fc2cce","Abracadabra.Money: Degenbox","0x5dd596c901987a2b28c38a9c1dfbf86fffc15d77","sifu.eth","13,727,157.775564","$360,495.34","Wrapped USTC Token(USTC)","0.00697034"
"0xe7781d66245ca747e4567935e46e274317138a648841a493da7ab8cebf64fa9b","Success","ERC-20","Exchange","14740467","2022-05-09 5:03:23","0x5dd596c901987a2b28c38a9c1dfbf86fffc15d77","sifu.eth","0x55A8a39bc9694714E2874c1ce77aa1E599461E18"," ","12,000,000","$315,137.64","Wrapped USTC Token(USTC)","0.00283399"
"0xcde6ef547c08442222cfce3bc2c746613dd6106740dec6c483e5ffac92155e9b","Success","ERC-20","Cook","14740452","2022-05-09 5:00:45","0xd96f48665a1410c0cd669a88898eca36b9fc2cce","Abracadabra.Money: Degenbox","0x5dd596c901987a2b28c38a9c1dfbf86fffc15d77","sifu.eth","12,000,000","$315,137.64","Wrapped USTC Token(USTC)","0.00565101"
"0x17429822a3a66fd37e9f0c02dec5f27d266b346e34794663002f51828015dfa1","Success","ERC-20","Burn","14740411","2022-05-09 4:50:26","0x5dd596c901987a2b28c38a9c1dfbf86fffc15d77","sifu.eth","0x0000000000000000000000000000000000000000","Null: 0x000...000","10,000,000","$262,614.70","Wrapped USTC Token(USTC)","0.00139088"
"0x77bb40a6899ec4a17b7775ea37ad67c933bc4645c6c45e269d76804695e975cd","Success","ERC-20","Cook","14740409","2022-05-09 4:49:06","0xd96f48665a1410c0cd669a88898eca36b9fc2cce","Abracadabra.Money: Degenbox","0x5dd596c901987a2b28c38a9c1dfbf86fffc15d77","sifu.eth","10,000,000","$262,614.70","Wrapped USTC Token(USTC)","0.00468919"
"0x234ba10061ea1c7690764bfe20153e1d80dc269f797518f18a5b23891f951f52","Success","ERC-20","Add_liquidity","14740409","2022-05-09 4:49:06","0x7A27F0FCDe0AaF0514Bbd8182980768A5f2Cde24"," ","0x55A8a39bc9694714E2874c1ce77aa1E599461E18"," ","29,027,547.66","$762,306.07","Wrapped USTC Token(USTC)","0.00214471"
"0x8b30e82f2827d2dad8a8e987c817b3ed213af3543fa60d1cbc2a8becd08b8acf","Success","ERC-20","Remove_liquidity_one_coin","14740389","2022-05-09 4:44:22","0x55A8a39bc9694714E2874c1ce77aa1E599461E18"," ","0x7A27F0FCDe0AaF0514Bbd8182980768A5f2Cde24"," ","29,027,547.665222","$762,306.07","Wrapped USTC Token(USTC)","0.0016564"
"0x6d3df7a6b3117da2e48361785d251c83d602de1b9c5069bb6d5f48c255678e68","Success","ERC-20","Harvest","14740043","2022-05-09 3:22:43","0x9CD243E5200B290F10d74D93E0CA6C9e51B3d664"," ","0xd96f48665a1410c0cd669a88898eca36b9fc2cce"," Abracadabra.Money: Degenbox","29,930,526.803351","$786,019.63","Wrapped USTC Token(USTC)","0.00139066"
"0xfbd24d8d5ff485d5c33b7bdee2be91b73b79c3c665ce842602c6aebcf3ad5b9a","Success","ERC-20","Finish","14740020","2022-05-09 3:18:13","0xB6fa35C95CD90F423C4881A3828E24D5baaa1e65"," ","0x9CD243E5200B290F10d74D93E0CA6C9e51B3d664"," ","29,930,526.803351","$786,019.63","Wrapped USTC Token(USTC)","0.00331391"
"0x633b6b9540509fcf0b9dbbb8cd2713bc0978b713974d7a1e631f6e9521440f77","Success","ERC-20","Mint","14740008","2022-05-09 3:15:34","0x0000000000000000000000000000000000000000","Null: 0x000...000","0xB6fa35C95CD90F423C4881A3828E24D5baaa1e65"," ","29,930,526.803351","$786,019.63","Wrapped USTC Token(USTC)","0.00220817"
"0x270fe5103af5b170cacdce2b8d496de9bade2beecba68f7d543219b95cd3570c","Success","ERC-20","Cook","14739320","2022-05-09 0:38:57","0xd96f48665a1410c0cd669a88898eca36b9fc2cce","Abracadabra.Money: Degenbox","0xFf498bbCbf40d0f30f178F553e8Fa36153baf30b"," ","11,870,725.706307","$311,742.71","Wrapped USTC Token(USTC)","0.00649723"
"0x270fe5103af5b170cacdce2b8d496de9bade2beecba68f7d543219b95cd3570c","Success","ERC-20","Cook","14739320","2022-05-09 0:38:57","0xFf498bbCbf40d0f30f178F553e8Fa36153baf30b"," ","0x55A8a39bc9694714E2874c1ce77aa1E599461E18"," ","11,870,725.706307","$311,742.71","Wrapped USTC Token(USTC)","0.00649723"
"0xca9e1b5aaddd56527a0e542b83ff32c37c67f5e9effddf13d345c4e0ef89cbab","Success","ERC-20","Transfer","14738178","2022-05-08 20:20:05","0x28c6c06298d514db089934071355e5743bf21d60","Binance 14","0x21a31ee1afc51d94c2efccaa2092ad1028285549"," Binance 15","14,221,489.669951","$373,477.22","Wrapped USTC Token(USTC)","0.00072657"
"0xe92957e0a9d0404c39ab2bf2bd5b0098b945259a4b877162370828301ab2a55b","Success","ERC-20","Burn","14736829","2022-05-08 15:26:16","0x447f95026107aaed7472A0470931e689f51e0e42"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","67,000,000","$1,759,518.49","Wrapped USTC Token(USTC)","0.00155871"
"0x6af6406e50f0d30380b7d8cf6082c48de3b513df6fa3a7b21d016f94954c28b4","Success","ERC-20","Claim","14736822","2022-05-08 15:24:51","0xF39C29d8f6851d87c40c83b61078EB7384f7Cb51"," ","0x447f95026107aaed7472A0470931e689f51e0e42"," ","67,000,000","$1,759,518.49","Wrapped USTC Token(USTC)","0.00278533"
"0xbea96f84dcaa0e8eb8613a5bccabccaebca3e89e55e2ee6e6e838e45c34fd743","Success","ERC-20","Transfer","14734867","2022-05-08 7:59:21","0xf977814e90da44bfa03b6295a0616a897441acec","Binance: Hot Wallet 20","0x28c6c06298d514db089934071355e5743bf21d60"," Binance 14","15,000,000","$393,922.05","Wrapped USTC Token(USTC)","0.00109084"
"0xec45f7c8a9e63eca7cbd73337d82cb8f4e3d23b19c9f8a35e0cb92ec2c44774f","Success","ERC-20","Mint","14733912","2022-05-08 4:14:33","0x0000000000000000000000000000000000000000","Null: 0x000...000","0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91"," KuCoin 9","19,980,000","$524,704.17","Wrapped USTC Token(USTC)","0.00218241"
"0x5454766e12de60679ca3d109d74ff2a0c9174b8648186a29b6c46c9bd82f8c5f","Success","ERC-20","Harvest","14732650","2022-05-07 23:17:30","0x9CD243E5200B290F10d74D93E0CA6C9e51B3d664"," ","0xd96f48665a1410c0cd669a88898eca36b9fc2cce"," Abracadabra.Money: Degenbox","49,878,242.186312","$1,309,875.96","Wrapped USTC Token(USTC)","0.00197915"
"0x8a0b1f6e65f2f83f7e946ed91ba0a62f3e628af31d1be8dd069a1a161dcf6078","Success","ERC-20","Finish","14732566","2022-05-07 22:57:08","0xd5430ACD4F63e6DdA85D9ca8a7b83a631590bc4d"," ","0x9CD243E5200B290F10d74D93E0CA6C9e51B3d664"," ","49,878,242.186312","$1,309,875.96","Wrapped USTC Token(USTC)","0.0046466"
"0x1d5b4811a43934bc786c24f23f03ac3ae8ef4c19a31e121eea5345eb0783df8c","Success","ERC-20","Mint","14732551","2022-05-07 22:53:52","0x0000000000000000000000000000000000000000","Null: 0x000...000","0xd5430ACD4F63e6DdA85D9ca8a7b83a631590bc4d"," ","49,878,242.186312","$1,309,875.96","Wrapped USTC Token(USTC)","0.00338386"
