"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0xb4344d92790cf38f7b4276555fe97b2b5cefe521fab25611c1c7483a6b290034","Error in Internal Transaction","ERC-20","Buy Bonds","11618262","2021-01-09 3:47:02","0xb43923634fF5556E8188886b24EDB8f17204B25c"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","25,000","$41.68","BAC(BAC)","0.00808056"
"0x868400555726262aabbd9de6369476c410d40ffab5662fc5deb2faade503cf57","Success","ERC-20","Transfer","11618261","2021-01-09 3:46:54","0x0211f3cedbef3143223d3acf0e589747933e8527","MEXC 2","0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88"," MEXC 1","4,535.5","$7.56","BAC(BAC)","0.00261727"
"0x38e5a2ef99aaded3072c0b00914bd2232d605a9a8bceb6ffc57254a8f41789dd","Success","ERC-20","Swap Exact ETH For Tokens","11618261","2021-01-09 3:46:54","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x11dD414FbF91D7B69DCDDeC50f26021fC19E3B8d"," ","1,817.485232","$3.03","BAC(BAC)","0.01323021"
"0x2f9719a27729ca96447e49ee32e15a3de5e43933d6fd54f3728a5816f0d6402a","Error in Internal Transaction","ERC-20","Buy Bonds","11618261","2021-01-09 3:46:54","0x749b28d1ae23cf7444ac6a37a80fe4a22c61601d","shudao.eth","0x0000000000000000000000000000000000000000","Null: 0x000...000","11,991.087","$19.99","BAC(BAC)","0.01004848"
"0x5d879201ed1b0906ae711700fd7570874a8234822b79cebee4d19692f9772432","Success","ERC-20","Remove Liquidity With Permit","11618261","2021-01-09 3:46:54","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x7353d14Ad6b3ac23B846f4bFa41f0e70b0C13A06"," ","89,819.853756","$149.76","BAC(BAC)","0.00963264"
"0x3edca8d39b850b2d68e8c3944d0a433eafab9c97889b13f3c73e353afd1a0932","Success","ERC-20","Remove Liquidity With Permit","11618261","2021-01-09 3:46:54","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xFE661F36d7dd32A4A647623E6890f9405F32d3bF"," ","60,209.003527","$100.39","BAC(BAC)","0.01176264"
"0x432ac7fe2dd3750dabeb7ad67065d2f8900bc4e6176d523538457a39aa43f7c3","Success","ERC-20","Swap Tokens For Exact Tokens","11618260","2021-01-09 3:46:52","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x7d21D6f8e03746BeF7fB64710C1569505F76dC18"," ","50,000","$83.37","BAC(BAC)","0.00942923"
"0x4332209b03f609715fc59ab5f6d4171e6ea98e29524c8b23b5dcead1a55f9f09","Success","ERC-20","Swap Exact Tokens For Tokens","11618260","2021-01-09 3:46:52","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x7f3fd7f2563AcA18C39cc063067EfE993fFEFfa7"," ","22,301.071902","$37.18","BAC(BAC)","0.01385848"
"0xcd222b45249cc52419c6059ae24f8912be05c2c81522fc3514ff674a176a57e7","Success","ERC-20","Zap In","11618260","2021-01-09 3:46:52","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0"," Zapper: Uniswap V2 Zap In v3.0.1","68,274.069826","$113.84","BAC(BAC)","0.02182546"
"0xcd222b45249cc52419c6059ae24f8912be05c2c81522fc3514ff674a176a57e7","Success","ERC-20","Zap In","11618260","2021-01-09 3:46:52","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0","Zapper: Uniswap V2 Zap In v3.0.1","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","68,274.069826","$113.84","BAC(BAC)","0.02182546"
